value_deviation,transition_rarity,constraint_score,raw_value_deviation,raw_transition_rarity,raw_constraint_score,stis_score,DATETIME,prediction
1.010201003892147,0.0,0.0,895118.2137211289,2.176806887562074,0.0,1.010201003892147,2017-01-13 12:00:00,0
0.9438788416626417,0.0,0.0,840932.174789436,1.9459031490798133,0.0,0.9438788416626417,2017-01-13 13:00:00,0
0.9361935275286953,0.0,0.0,834653.1766858574,1.5664157378881949,0.0,0.9361935275286953,2017-01-13 14:00:00,0
0.9564038849802274,0.22162823670651574,1.0,851165.292378083,2.9014033942483675,1.0,1.178032121686743,2017-01-13 15:00:00,0
0.9831605005502526,0.32351891053025317,0.0,873025.7831133009,3.068031435364739,0.0,1.3066794110805058,2017-01-13 16:00:00,0
0.0073999653693004415,0.0,0.0,75817.1793835104,1.8123726314495485,0.0,0.0073999653693004415,2017-01-13 17:00:00,0
0.0,0.33757636774378946,0.0,59769.825700166926,3.0910204536003123,0.0,0.33757636774378946,2017-01-13 18:00:00,0
0.0,6.471599687081417,0.0,31862.193958750384,13.122363377404328,0.0,6.471599687081417,2017-01-13 19:00:00,1
0.0,0.0,0.0,28373.859021441313,1.717645925661282,0.0,0.0,2017-01-13 20:00:00,0
0.0,0.17992059709001718,0.0,27443.626928924714,2.8331963442007146,0.0,0.17992059709001718,2017-01-13 21:00:00,0
0.0,0.01588343613520047,0.0,26048.343166354636,2.5649363575460358,0.0,0.01588343613520047,2017-01-13 22:00:00,0
0.9595326596926375,0.4777167953189063,1.2,853721.5405864642,3.320200652844537,1.2,1.4372494550115438,2017-01-13 23:00:00,1
0.9370457608501992,0.0,0.0,835349.4620056588,1.4109828737186672,0.0,0.9370457608501992,2017-01-14 00:00:00,0
0.8966263220021804,0.7182327416186598,0.0,802326.273174195,3.7135310675447846,0.0,1.6148590636208402,2017-01-14 01:00:00,1
0.9518497147727062,6.471599687081417,0.0,847444.4781604711,13.122363377404328,0.0,7.423449401854123,2017-01-14 02:00:00,1
0.9538422441147204,6.471599687081417,1.0,849072.3996405535,13.122363377404328,1.0,7.425441931196137,2017-01-14 03:00:00,1
0.0,6.471599687081417,0.0,48374.095200757336,13.122363377404328,0.0,6.471599687081417,2017-01-14 04:00:00,1
0.0,6.471599687081417,0.0,53490.322329542374,13.122363377404328,0.0,6.471599687081417,2017-01-14 05:00:00,1
0.0,0.2371094303271806,0.0,57909.67277183556,2.926720735574593,0.0,0.2371094303271806,2017-01-14 06:00:00,0
0.0,6.471599687081417,1.0,50467.86757349916,13.122363377404328,1.0,6.471599687081417,2017-01-14 07:00:00,1
0.0,0.0,0.0,0.44238628254653567,1.9095357549072196,0.0,0.0,2017-01-14 08:00:00,0
0.0,0.0,0.0,0.47627856443188654,2.3149974880438604,0.0,0.0,2017-01-14 09:00:00,0
0.0,0.0,0.0,0.5469167127100633,1.5824043733913566,0.0,0.0,2017-01-14 10:00:00,0
0.977180577215986,0.0,0.0,868140.1106969249,1.5824043733913566,0.0,0.977180577215986,2017-01-14 11:00:00,0
0.9623790818105219,0.6471442776714431,0.0,856047.1031813928,3.5972757612545547,0.0,1.609523359481965,2017-01-14 12:00:00,1
1.0039381906880422,1.0625377793504436,0.0,890001.4167306266,4.276594121607931,0.0,2.0664759700384856,2017-01-14 13:00:00,1
0.9942599873467721,0.431835070795961,0.0,882094.203132491,3.2451674668482906,0.0,1.4260950581427332,2017-01-14 14:00:00,1
1.0213030688076157,0.01588343613520047,0.0,904188.7400958578,2.5649363575460358,0.0,1.0371865049428162,2017-01-14 15:00:00,0
0.0,0.3282407298178275,0.0,47675.80198066994,3.0757533147955796,0.0,0.3282407298178275,2017-01-14 16:00:00,0
0.0,0.19414159246089546,0.0,23256.382041233883,2.8564528063718617,0.0,0.19414159246089546,2017-01-14 17:00:00,0
0.0,0.0,0.0,23256.345883438742,1.9095357549072196,0.0,0.0,2017-01-14 18:00:00,0
0.0,0.7107300604947456,0.0,23256.36748224878,3.7012614749325965,0.0,0.7107300604947456,2017-01-14 19:00:00,0
0.0,0.0,0.0,23256.417280026137,1.8908437468942312,0.0,0.0,2017-01-14 20:00:00,0
0.0,0.0,0.0,23256.483915762226,1.8908437468942312,0.0,0.0,2017-01-14 21:00:00,0
0.9763270850766371,6.471599687081417,0.0,867442.7969071451,13.122363377404328,0.0,7.447926772158054,2017-01-14 22:00:00,1
0.9228140330329223,0.8866352956138733,0.0,823721.961760663,3.988930048022222,0.0,1.8094493286467956,2017-01-14 23:00:00,1
0.9088660639445174,0.8866352956138733,0.0,812326.295958529,3.988930048022222,0.0,1.7955013595583909,2017-01-15 00:00:00,1
0.9410327311156393,0.0,0.0,838606.8667518287,2.036874260623762,0.0,0.9410327311156393,2017-01-15 01:00:00,0
0.9398941239094197,0.0,0.0,837676.610374019,1.7491941048257902,0.0,0.9398941239094197,2017-01-15 02:00:00,0
0.0,6.471599687081417,0.0,29303.59670356449,13.122363377404328,0.0,6.471599687081417,2017-01-15 03:00:00,1
0.0,6.471599687081417,0.0,46514.47458729458,13.122363377404328,0.0,6.471599687081417,2017-01-15 04:00:00,1
0.00398479870907726,0.0,1.0,73026.94535934365,2.0148955205703896,1.0,0.00398479870907726,2017-01-15 05:00:00,0
0.010246321588971534,6.471599687081417,0.0,78142.68813877154,13.122363377404328,0.0,6.481846008670389,2017-01-15 06:00:00,1
0.0,6.471599687081417,0.0,38141.1239364849,13.122363377404328,0.0,6.471599687081417,2017-01-15 07:00:00,1
0.0,6.471599687081417,0.0,53956.62953316429,13.122363377404328,0.0,6.471599687081417,2017-01-15 08:00:00,1
0.0,6.471599687081417,0.0,24187.668926442693,13.122363377404328,0.0,6.471599687081417,2017-01-15 09:00:00,1
0.0,0.8866352956138733,0.0,23257.49133290117,3.988930048022222,0.0,0.8866352956138733,2017-01-15 10:00:00,0
0.0,0.0,0.0,46513.99162784095,1.5141231871855605,0.0,0.0,2017-01-15 11:00:00,0
1.052898117155013,6.471599687081417,0.0,930002.2911359527,13.122363377404328,0.0,7.52449780423643,2017-01-15 12:00:00,1
1.0409430298068154,0.2532726847927137,0.0,920234.8347276477,2.9531534926522065,0.0,1.2942157145995292,2017-01-15 13:00:00,0
0.9851519279597558,0.0,0.0,874652.8043006918,1.9095357549072196,0.0,0.9851519279597558,2017-01-15 14:00:00,0
0.9885677063736826,0.0,0.0,877443.5381353124,2.3149974880438604,0.0,0.9885677063736826,2017-01-15 15:00:00,0
0.9823056215398077,1.0709715879316943,0.0,872327.3362324294,4.2903864438127615,0.0,2.053277209471502,2017-01-15 16:00:00,1
0.0,0.14285011581442444,1.2,0.48540704502770876,2.77257272236778,1.2,0.14285011581442444,2017-01-15 17:00:00,0
0.0,0.0,0.0,0.46428281172899966,2.061415179065168,0.0,0.0,2017-01-15 18:00:00,0
0.0,0.0,0.0,0.4403710303955531,2.061415179065168,0.0,0.0,2017-01-15 19:00:00,0
0.0,0.0,0.0,0.4959461766944437,2.061415179065168,0.0,0.0,2017-01-15 20:00:00,0
0.0,6.471599687081417,0.0,0.528693501644306,13.122363377404328,0.0,6.471599687081417,2017-01-15 21:00:00,1
0.9754726350552935,0.0,0.0,866744.7005157534,1.321752089989351,0.0,0.9754726350552935,2017-01-15 22:00:00,0
0.963802981007359,0.35131789327554225,0.0,857210.4466961537,3.1134928094634957,0.0,1.3151208742829013,2017-01-15 23:00:00,0
0.9888516345110775,0.21487154155854338,0.0,877675.5109870635,2.8903537580581626,0.0,1.2037231760696208,2017-01-16 00:00:00,0
0.9239527790136915,0.8516855740312572,0.0,824652.3315190214,3.9317746340247814,0.0,1.7756383530449487,2017-01-16 01:00:00,1
0.9657965858185125,0.08964471340880927,0.0,858839.2468480208,2.6855626786910394,0.0,1.0554412992273217,2017-01-16 02:00:00,0
0.0,0.48503986174160285,0.0,32326.98721975647,3.3321765105671965,0.0,0.48503986174160285,2017-01-16 03:00:00,0
0.0,0.0,0.0,32095.02674769765,1.9459031490798133,0.0,0.0,2017-01-16 04:00:00,0
0.0,0.10338634085107566,1.0,23955.52335749243,2.708035201214709,1.0,0.10338634085107566,2017-01-16 05:00:00,0
0.0,6.471599687081417,0.0,0.6099330984323948,13.122363377404328,0.0,6.471599687081417,2017-01-16 06:00:00,1
0.007398892621872915,6.471599687081417,0.0,75816.30293539837,13.122363377404328,0.0,6.47899857970329,2017-01-16 07:00:00,1
0.0,0.5730264533963951,0.0,56280.50067161003,3.4760663570246506,0.0,0.5730264533963951,2017-01-16 08:00:00,0
0.0,0.7402037362827419,0.0,52094.31510132041,3.7494615768334705,0.0,0.7402037362827419,2017-01-16 09:00:00,0
0.0,0.0,0.0,46513.056582568155,1.791753469246055,0.0,0.0,2017-01-16 10:00:00,0
0.0,0.0,0.0,23256.768028529958,2.169044950407804,0.0,0.0,2017-01-16 11:00:00,0
1.0244320970536138,0.0,0.0,906745.1954443626,2.0794335417118357,0.0,1.0244320970536138,2017-01-16 12:00:00,0
1.0409429946383433,6.471599687081417,1.0,920234.8059945646,13.122363377404328,1.0,7.5125426817197605,2017-01-16 13:00:00,1
0.9851512203864786,0.0,0.0,874652.2262044438,1.160740877472519,0.0,0.9851512203864786,2017-01-16 14:00:00,0
0.9601019862605252,0.16536096914417744,1.0,854186.6875378808,2.809386095500276,1.0,1.1254629554047026,2017-01-16 15:00:00,0
1.0178865300467919,0.0,0.0,901397.3850482794,2.140057663532396,0.0,1.0178865300467919,2017-01-16 16:00:00,0
0.0,0.2371094303271806,0.0,33954.63896918632,2.926720735574593,0.0,0.2371094303271806,2017-01-16 17:00:00,0
0.0,0.0,0.0,28838.306941836618,2.2686738746984196,0.0,0.0,2017-01-16 18:00:00,0
0.0,0.0,0.0,23489.516020385192,2.097132975955247,0.0,0.0,2017-01-16 19:00:00,0
0.0,0.9196947969741559,0.0,23257.992442156057,4.042994269458989,0.0,0.9196947969741559,2017-01-16 20:00:00,0
0.0,6.471599687081417,0.0,0.43650569015248686,13.122363377404328,0.0,6.471599687081417,2017-01-16 21:00:00,1
0.9754725535584632,0.0,0.0,866744.6339318202,2.39788427285887,0.0,0.9754725535584632,2017-01-16 22:00:00,0
0.9353376253687328,0.0,0.0,833953.8938789886,2.39788427285887,0.0,0.9353376253687328,2017-01-16 23:00:00,0
0.9603863418381657,0.0,0.0,854419.0096136774,2.39788427285887,0.0,0.9603863418381657,2017-01-17 00:00:00,0
0.8954874788817809,0.0,0.0,801395.8240515395,2.39788427285887,0.0,0.8954874788817809,2017-01-17 01:00:00,0
0.9065887447648117,0.33757636774378946,0.0,810465.6976067381,3.0910204536003123,0.0,1.244165112508601,2017-01-17 02:00:00,0
0.0,6.471599687081417,0.0,48374.28384048468,13.122363377404328,0.0,6.471599687081417,2017-01-17 03:00:00,1
0.037573133599422694,0.875205933966045,0.0,100469.0365221874,3.970238914956572,0.0,0.9127790675654677,2017-01-17 04:00:00,0
0.04440481892212474,6.471599687081417,1.0,106050.60917333238,13.122363377404328,1.0,6.516004506003542,2017-01-17 05:00:00,1
0.008537948091369171,0.01588343613520047,0.0,76746.92554993104,2.5649363575460358,0.0,0.024421384226569642,2017-01-17 06:00:00,0
0.0,1.2510437722983896,0.0,46513.391017530164,4.584869483472258,0.0,1.2510437722983896,2017-01-17 07:00:00,0
0.0,0.08265633060683612,0.0,69770.65905585303,2.674134149531653,0.0,0.08265633060683612,2017-01-17 08:00:00,0
0.00028327520722950546,0.0,0.0,70002.7542015881,2.3795353341884935,0.0,0.00028327520722950546,2017-01-17 09:00:00,0
0.010530490183858683,6.471599687081417,0.0,78374.8574473118,13.122363377404328,0.0,6.482130177265276,2017-01-17 10:00:00,1
0.0,0.06119879409395949,0.0,54885.548932237056,2.6390433297132576,0.0,0.06119879409395949,2017-01-17 11:00:00,0
1.0580216387783665,0.0,0.0,934188.2726060638,1.6805284657111879,0.0,1.0580216387783665,2017-01-17 12:00:00,0
1.0127627998686861,1.2510437722983896,1.0,897211.2331863184,4.584869483472258,1.0,2.2638065721670757,2017-01-17 13:00:00,1
1.013617279886984,0.2371094303271806,0.0,897909.3540855983,2.926720735574593,0.0,1.2507267102141646,2017-01-17 14:00:00,0
1.0170329528698145,0.32351891053025317,0.0,900700.0017816899,3.068031435364739,0.0,1.3405518634000677,2017-01-17 15:00:00,1
1.0107708171162284,0.0,0.0,895583.7582767637,2.1972155773767192,0.0,1.0107708171162284,2017-01-17 16:00:00,0
0.0,0.0,0.0,48607.23832767981,1.504072896786399,0.0,0.0,2017-01-17 17:00:00,0
0.0,6.471599687081417,0.0,57677.131974320706,13.122363377404328,0.0,6.471599687081417,2017-01-17 18:00:00,1
0.0,6.471599687081417,0.0,56980.057449224005,13.122363377404328,0.0,6.471599687081417,2017-01-17 19:00:00,1
0.0,1.1640273780631787,0.0,54189.33245276085,4.442566260102612,0.0,1.1640273780631787,2017-01-17 20:00:00,0
0.0,0.2716051799738058,0.0,28373.923834836143,2.9831337415421597,0.0,0.2716051799738058,2017-01-17 21:00:00,0
0.9834428030885095,0.0,1.2,873256.427830154,1.307153344915822,1.2,0.9834428030885095,2017-01-17 22:00:00,0
0.9381842599954758,0.0,0.0,836279.6300963217,1.4663327354694826,0.0,0.9381842599954758,2017-01-17 23:00:00,0
0.9603867203758449,0.0,0.0,854419.3188837122,1.4663327354694826,0.0,0.9603867203758449,2017-01-18 00:00:00,0
0.9239530143953071,0.0,0.0,824652.5238287555,1.4663327354694826,0.0,0.9239530143953071,2017-01-18 01:00:00,0
0.9350538264978404,6.471599687081417,0.0,833722.0266395924,13.122363377404328,0.0,7.406653513579258,2017-01-18 02:00:00,1
0.0,6.471599687081417,0.0,23257.002979832378,13.122363377404328,0.0,6.471599687081417,2017-01-18 03:00:00,1
0.0037000210004728717,0.0,0.0,72794.27839725159,1.7227609977567835,0.0,0.0037000210004728717,2017-01-18 04:00:00,0
0.011954647552267656,6.471599687081417,0.0,79538.41189148725,13.122363377404328,0.0,6.483554334633685,2017-01-18 05:00:00,1
0.0,6.471599687081417,0.0,8837.673857149874,13.122363377404328,0.0,6.471599687081417,2017-01-18 06:00:00,1
0.0,1.1782473951578059,0.0,930.6553874587162,4.465821122438864,0.0,1.1782473951578059,2017-01-18 07:00:00,0
0.0,0.9611649028247986,0.0,0.5701478359462891,4.1108128660337355,0.0,0.9611649028247986,2017-01-18 08:00:00,0
0.0,0.0,0.0,23257.983236910804,1.7047425922535502,0.0,0.0,2017-01-18 09:00:00,0
0.0,1.0625377793504436,0.0,0.5583237458918255,4.276594121607931,0.0,1.0625377793504436,2017-01-18 10:00:00,0
0.0,6.471599687081417,0.0,23257.073980571226,13.122363377404328,0.0,6.471599687081417,2017-01-18 11:00:00,1
1.0244323543752394,0.0,0.0,906745.4056793601,1.6094329124466003,0.0,1.0244323543752394,2017-01-18 12:00:00,0
1.0782316280786022,0.2532726847927137,0.0,950700.0875140595,2.9531534926522065,0.0,1.3315043128713158,2017-01-18 13:00:00,1
0.9973903157761815,0.03896080341429925,0.0,884651.7207471611,2.602676185535508,0.0,1.0363511191904808,2017-01-18 14:00:00,0
0.9948289198502587,6.471599687081417,0.0,882559.0281283461,13.122363377404328,0.0,7.466428606931675,2017-01-18 15:00:00,1
0.9848664850759034,0.0,0.0,874419.5938820736,1.0198286380915667,0.0,0.9848664850759034,2017-01-18 16:00:00,0
0.0,0.11349362069472134,0.0,23256.535762831198,2.7245642531697007,0.0,0.11349362069472134,2017-01-18 17:00:00,0
0.0,0.3647573759478685,0.0,23256.6215194722,3.1354712161936455,0.0,0.3647573759478685,2017-01-18 18:00:00,0
0.0,0.03136471128472329,0.0,46513.951145815045,2.5902538322013813,0.0,0.03136471128472329,2017-01-18 19:00:00,0
0.0,0.279296773262607,0.0,46513.31060682901,2.995712273753988,0.0,0.279296773262607,2017-01-18 20:00:00,0
0.0,0.28689281443674586,1.0,23257.282354409548,3.008134543757577,1.0,0.28689281443674586,2017-01-18 21:00:00,0
0.9754729431804825,6.471599687081417,0.0,866744.9522578999,13.122363377404328,0.0,7.4470726302619,2017-01-18 22:00:00,1
0.9353380935643103,0.0,0.0,833954.2764006517,1.8325752137678413,0.0,0.9353380935643103,2017-01-18 23:00:00,0
0.9603866982833319,0.0,0.0,854419.3008338518,2.52571614438638,0.0,0.9603866982833319,2017-01-19 00:00:00,0
0.8954876884303212,0.0,0.0,801395.995255327,1.2851946288704421,0.0,0.8954876884303212,2017-01-19 01:00:00,0
0.9396086878305199,0.0,0.0,837443.4055151326,1.2851946288704421,0.0,0.9396086878305199,2017-01-19 02:00:00,0
0.0,0.1299764597835304,0.0,34420.17920777116,2.751519646498003,0.0,0.1299764597835304,2017-01-19 03:00:00,0
0.0,0.0,0.0,29768.654983697146,2.0583802991793507,0.0,0.0,2017-01-19 04:00:00,0
0.0,0.43972511524383634,0.0,46514.40943042383,3.258070538359476,0.0,0.43972511524383634,2017-01-19 05:00:00,0
0.0,0.32351891053025317,0.0,49071.781147358604,3.068031435364739,0.0,0.32351891053025317,2017-01-19 06:00:00,0
0.0,6.471599687081417,0.0,54420.60795637215,13.122363377404328,0.0,6.471599687081417,2017-01-19 07:00:00,1
0.0,0.7473553922789224,0.0,36280.2725448601,3.761157116618036,0.0,0.7473553922789224,2017-01-19 08:00:00,0
0.0,0.08265633060683612,0.0,9302.846744389577,2.674134149531653,0.0,0.08265633060683612,2017-01-19 09:00:00,0
0.0,0.01588343613520047,0.0,6047.064696075738,2.5649363575460358,0.0,0.01588343613520047,2017-01-19 10:00:00,0
0.0,6.471599687081417,0.0,2791.2408329329674,13.122363377404328,0.0,6.471599687081417,2017-01-19 11:00:00,1
0.9105736379850451,0.0,0.0,813721.4053809057,2.3513647572186023,0.0,0.9105736379850451,2017-01-19 12:00:00,0
0.9122835026437859,6.471599687081417,0.0,815118.3862671114,13.122363377404328,0.0,7.383883189725203,2017-01-19 13:00:00,1
0.9842965518963641,6.471599687081417,0.0,873953.9513213243,13.122363377404328,0.0,7.455896238977781,2017-01-19 14:00:00,1
0.9381841826233638,0.0,0.0,836279.5668823351,1.7491941048257902,0.0,0.9381841826233638,2017-01-19 15:00:00,0
0.0,0.0,0.0,23257.025526802892,2.036874260623762,0.0,0.0,2017-01-19 16:00:00,0
0.0,6.471599687081417,0.0,46513.06190412403,13.122363377404328,0.0,6.471599687081417,2017-01-19 17:00:00,1
0.004552441661311565,0.8866352956138733,0.0,73490.71677564083,3.988930048022222,0.0,0.8911877372751849,2017-01-19 18:00:00,0
0.0,0.5761702440498563,0.0,57443.32720784285,3.4812075898638053,0.0,0.5761702440498563,2017-01-19 19:00:00,0
0.0,0.0,0.0,32093.721327322448,0.9707762771617097,0.0,0.0,2017-01-19 20:00:00,0
0.0,0.0,0.0,52559.92569479288,0.9707762771617097,0.0,0.0,2017-01-19 21:00:00,0
0.989706718791612,0.0,0.0,878374.1255761746,2.39788427285887,0.0,0.989706718791612,2017-01-19 22:00:00,0
0.9586805143997218,0.052400408379325296,0.0,853025.3271871242,2.624654792258378,0.0,1.0110809227790472,2017-01-19 23:00:00,0
0.9148452396958286,0.0,0.0,817211.3575902478,1.2074118036949166,0.0,0.9148452396958286,2017-01-20 00:00:00,0
0.904313118327898,6.471599687081417,1.0,808606.4822470534,13.122363377404328,1.0,7.375912805409315,2017-01-20 01:00:00,1
0.9077290128633544,0.0,0.0,811397.3109544211,1.9924228313837617,0.0,0.9077290128633544,2017-01-20 02:00:00,0
0.0,0.43972511524383634,0.0,69771.24270519786,3.258070538359476,0.0,0.43972511524383634,2017-01-20 03:00:00,0
0.030742446665359295,6.471599687081417,1.0,94888.27956709066,13.122363377404328,1.0,6.502342133746776,2017-01-20 04:00:00,1
0.009107647858717493,0.7473553922789224,0.0,77212.37740999086,3.761157116618036,0.0,0.75646304013764,2017-01-20 05:00:00,0
0.0,6.471599687081417,0.0,60699.87599543058,13.122363377404328,0.0,6.471599687081417,2017-01-20 06:00:00,1
0.0,0.0,0.0,52327.80197573639,1.5639707605909787,0.0,0.0,2017-01-20 07:00:00,0
0.0,0.06119879409395949,0.0,46514.79840097917,2.6390433297132576,0.0,0.06119879409395949,2017-01-20 08:00:00,0
0.0,0.0,0.0,23257.496480824793,2.3191042283302696,0.0,0.0,2017-01-20 09:00:00,0
0.0,0.7885929405291243,0.0,23257.507703826515,3.8285953975470624,0.0,0.7885929405291243,2017-01-20 10:00:00,0
0.9751894837081011,0.0,0.0,866513.3623113469,2.4203568787137097,0.0,0.9751894837081011,2017-01-20 11:00:00,0
0.9512778742988556,0.0,1.2,846977.2773163315,2.0148955205703896,1.2,0.9512778742988556,2017-01-20 12:00:00,0
0.9364773983676828,0.0,0.0,834885.1027240906,2.1747429215228804,0.0,0.9364773983676828,2017-01-20 13:00:00,0
0.9509932012119661,0.00400970607901527,0.0,846744.6958314936,2.545518521685716,0.0,0.9550029072909814,2017-01-20 14:00:00,0
0.0,0.0,0.0,28838.35577202701,2.1252427027462004,0.0,0.0,2017-01-20 15:00:00,0
0.0,0.0,0.0,47212.052595848865,1.9459031490798133,0.0,0.0,2017-01-20 16:00:00,0
0.0,6.471599687081417,0.0,23256.970086230223,13.122363377404328,0.0,6.471599687081417,2017-01-20 17:00:00,1
0.0,0.5472766951962343,0.0,0.508665818955913,3.4339562049656362,0.0,0.5472766951962343,2017-01-20 18:00:00,0
0.0,0.45137250942603735,0.0,0.41018103545969864,3.2771182333432956,0.0,0.45137250942603735,2017-01-20 19:00:00,0
0.0,0.0,0.0,0.4868558476584067,2.2129637914890115,0.0,0.0,2017-01-20 20:00:00,0
0.9962516957318377,0.0,0.0,883721.4538804428,2.2129637914890115,0.0,0.9962516957318377,2017-01-20 21:00:00,0
0.9840119381257733,0.14285011581442444,0.0,873721.4182986469,2.77257272236778,0.0,1.1268620539401977,2017-01-20 22:00:00,0
0.9788883135044486,0.0,0.0,869535.3526779008,2.061415179065168,0.0,0.9788883135044486,2017-01-20 23:00:00,0
0.9589632368953783,0.0,0.0,853256.3150144435,2.39788427285887,0.0,0.9589632368953783,2017-01-21 00:00:00,0
0.9316382128351406,0.0,0.0,830931.427408792,1.2527594685014931,0.0,0.9316382128351406,2017-01-21 01:00:00,0
0.0019922066900550615,0.0,0.0,71398.97267135906,1.9148127762940195,0.0,0.0019922066900550615,2017-01-21 02:00:00,0
0.010816173118607116,0.31876034440474177,1.0,78608.26399052478,3.060249461585781,1.0,0.3295765175233489,2017-01-21 03:00:00,0
0.0,6.471599687081417,0.0,35117.52509396887,13.122363377404328,0.0,6.471599687081417,2017-01-21 04:00:00,1
0.0,6.471599687081417,0.0,49071.24137056247,13.122363377404328,0.0,6.471599687081417,2017-01-21 05:00:00,1
0.0,0.3971179063129471,0.0,46513.84629976692,3.1883923676775185,0.0,0.3971179063129471,2017-01-21 06:00:00,0
